id,time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,label_01,label_02,label_03,label_04,label_05,label_06,label_07
12678,1512757571,4020223,103184,1827,52105,0,-2,63,1470,13764,-19877,1,0,0,0,0,0,0,0
9474,1512757572,3323904,103137,1913,55816,-1,1,63,9232,9970,-15810,1,0,0,0,0,0,0,0
12678,1512757573,4022272,103185,1833,52063,1,-2,63,1464,13738,-19760,0,0,0,0,0,0,0,0
9474,1512757573,3315712,103137,1913,55858,-1,1,63,9232,9982,-15770,1,0,0,0,0,0,0,0
9474,1512757574,3313664,103142,1915,55854,-1,1,63,9178,10020,-15782,0,0,0,0,0,0,0,0
12678,1512757574,4017152,103180,1839,51995,1,-2,63,1506,13764,-19867,1,0,0,0,0,0,0,0
9474,1512757575,3307520,103137,1915,55862,-1,1,62,9236,9960,-15844,0,0,0,0,0,0,0,0
12678,1512757575,4009984,103181,1845,51976,0,-2,63,1472,13742,-19771,0,0,0,0,0,0,0,0
9474,1512757576,3307520,103135,1917,55854,-1,1,63,9228,9986,-15722,0,0,0,0,0,0,0,0
12678,1512757576,4003839,103176,1847,51991,0,-2,63,1472,13742,-19771,0,0,0,0,0,0,0,0
12678,1512757580,3935232,103183,1846,52003,0,-2,63,1538,13822,-19863,0,1,0,0,0,0,0,0
12678,1512757583,3873792,103181,1848,52006,0,-2,63,1450,13762,-19704,0,1,0,0,0,0,0,0
12678,1512757584,3901439,103179,1854,51957,0,-2,63,1454,13662,-19796,0,1,0,0,0,0,0,0
9474,1512757584,3305472,103138,1919,55849,-1,1,63,9216,9988,-15723,0,1,0,0,0,0,0,0
12678,1512757585,3878912,103190,1854,51938,0,-2,63,1440,13684,-19747,0,1,0,0,0,0,0,0
9474,1512757586,3281920,103138,1924,55862,-1,1,62,9226,9960,-15799,1,0,0,0,0,0,0,0
12678,1512757586,1445888,103190,1855,51927,0,-2,63,1466,13688,-19702,1,0,0,0,0,0,0,0
9474,1512757586,3283968,103141,1924,55907,-1,1,62,9154,9848,-15655,0,0,0,0,0,0,0,0
12678,1512757587,3790848,103178,1847,51934,0,-2,63,1484,13734,-19796,1,0,0,0,0,0,0,0
9474,1512757587,3287039,103141,1924,55907,-1,1,62,9288,9948,-15661,1,0,0,0,0,0,0,0
12678,1512757588,3992576,103186,1848,51950,0,-2,63,1542,13708,-19798,1,0,0,0,0,0,0,0
9474,1512757588,3298304,103135,1924,55915,-1,1,63,9214,9996,-15839,0,0,0,0,0,0,0,0
12678,1512757589,3999744,103187,1855,51950,1,-3,63,1518,13796,-19708,1,0,0,0,0,0,0,0
9474,1512757589,3301376,103130,1923,55915,-1,1,63,9234,10008,-15857,1,0,0,0,0,0,0,0
12678,1512757590,3999744,103185,1857,51942,0,-2,63,1478,13738,-19727,0,0,0,0,0,0,0,0
9474,1512757590,3305472,103130,1923,55915,-1,1,63,9254,9994,-15789,0,0,0,0,0,0,0,0
12678,1512757591,4004864,103182,1859,51931,1,-2,63,1518,13806,-19789,1,0,0,0,0,0,0,0
9474,1512757591,3305472,103146,1922,55924,-1,1,63,9268,10044,-15778,0,0,0,0,0,0,0,0
12678,1512757592,4004864,103185,1860,51938,0,-2,63,1482,13682,-19717,0,0,0,0,0,0,0,0
9474,1512757592,3308544,103141,1921,55928,-1,1,62,9256,10014,-15859,0,0,0,0,0,0,0,0
12678,1512757593,4008960,103182,1861,51953,0,-2,63,1418,13880,-19804,0,0,0,0,0,0,0,0
9474,1512757593,3302400,103138,1918,55911,-1,1,63,9280,10034,-15961,0,0,0,0,0,0,0,0
12678,1512757594,3997696,103183,1863,51957,0,-2,63,1450,13790,-19844,0,0,0,0,0,0,0,0
9474,1512757594,3303423,103137,1916,55920,0,1,62,9284,10012,-15848,0,0,0,0,0,0,0,0
12678,1512757595,4003839,103175,1865,51953,0,-2,63,1450,13812,-19861,0,0,1,0,0,0,0,0
9474,1512757596,3307520,103140,1916,55907,0,1,63,9328,10040,-15695,0,0,1,0,0,0,0,0
12678,1512757596,3913728,103178,1866,51957,0,-2,63,1496,13844,-20072,0,0,1,0,0,0,0,0
9474,1512757597,3355648,103145,1916,55907,-1,1,62,9268,10128,-15627,1,0,1,0,0,0,0,0
12678,1512757599,3771392,103178,1866,51961,0,-2,63,1558,13704,-19721,1,0,1,0,0,0,0,0
12678,1512757599,3758080,103183,1867,51953,0,-2,63,1490,13738,-19792,0,0,1,0,0,0,0,0
12678,1512757601,3771392,103181,1871,51938,0,-2,63,1470,13686,-19706,0,0,1,0,0,0,0,0
12678,1512757602,3766272,103184,1871,51870,0,-2,63,1470,13732,-19635,0,0,1,0,0,0,0,0
9474,1512757602,3376128,103140,1917,55903,-1,1,63,9242,10058,-15638,1,0,1,0,0,0,0,0
12678,1512757603,3760128,103181,1872,51847,0,-2,63,1470,13732,-19635,0,0,1,0,0,0,0,0
9474,1512757603,3374080,103140,1911,55924,-1,1,62,9260,10066,-15719,0,0,1,0,0,0,0,0
12678,1512757604,3757055,103187,1874,51828,0,-2,63,1522,13664,-19630,1,0,1,0,0,0,0,0
12678,1512757605,1210880,103167,1863,51840,0,-2,63,1452,13702,-19712,1,0,1,0,0,0,0,0
12678,1512757606,3969023,103182,1855,51874,0,-2,63,1512,13576,-19778,0,0,0,0,0,0,0,0
9474,1512757606,3382272,103145,1911,55924,-1,2,63,9274,10064,-15709,0,0,0,0,0,0,0,0
9474,1512757606,3295232,103142,1911,55961,-1,1,63,9292,10038,-15811,1,0,0,0,0,0,0,0
12678,1512757607,4003839,103191,1862,51881,0,-2,63,1446,13694,-19792,1,0,0,0,0,0,0,0
9474,1512757607,3304448,103140,1913,55965,-1,1,63,9292,10038,-15811,1,0,0,0,0,0,0,0
12678,1512757608,4003839,103180,1863,51874,0,-2,63,1450,13698,-19686,1,0,0,0,0,0,0,0
9474,1512757608,3302400,103140,1911,55957,-1,2,63,9250,10068,-15878,0,0,0,0,0,0,0,0
12678,1512757609,4001792,103185,1864,51866,0,-2,63,1442,13824,-19697,0,0,0,0,0,0,0,0
9474,1512757609,3302400,103147,1910,55936,-1,1,63,9224,10014,-15829,0,0,0,0,0,0,0,0
12678,1512757610,4003839,103181,1870,51866,0,-2,63,1534,13814,-19704,1,0,0,0,0,0,0,0
9474,1512757610,3297280,103137,1907,55944,-1,1,62,9242,9980,-15820,0,0,0,0,0,0,0,0
12678,1512757611,3992576,103184,1871,51885,0,-2,63,1496,13784,-19740,0,0,0,1,0,0,0,0
12678,1512757615,3873792,103173,1871,51916,0,-2,63,1470,13754,-19783,1,0,0,1,0,0,0,0
12678,1512757615,1410048,103178,1845,52022,0,-2,63,1394,13668,-19940,1,0,0,1,0,0,0,0
12678,1512757616,1410048,103175,1839,52052,0,-2,63,1462,13676,-19735,1,0,0,1,0,0,0,0
12678,1512757617,1410048,103177,1831,52086,0,-2,63,1416,13708,-19679,0,0,0,1,0,0,0,0
12678,1512757618,1383936,103173,1826,52112,0,-2,63,1418,13686,-19775,0,0,0,1,0,0,0,0
9474,1512757619,3294207,103142,1906,55953,-1,1,63,9200,10014,-15748,0,0,0,1,0,0,0,0
12678,1512757619,1182720,103173,1824,52128,0,-2,63,1364,13630,-19785,1,0,0,1,0,0,0,0
9474,1512757620,3301376,103136,1904,55977,0,1,62,9314,9982,-15716,0,0,0,1,0,0,0,0
12678,1512757620,3867648,103175,1817,52158,0,-2,63,1412,13714,-19727,1,0,0,1,0,0,0,0
9474,1512757621,3295232,103144,1906,56002,-1,1,63,9288,10046,-15688,1,0,0,0,0,0,0,0
12678,1512757621,3867648,103184,1823,52158,0,-2,63,1488,13782,-19662,1,0,0,0,0,0,0,0
9474,1512757622,3275776,103131,1906,56018,-1,1,63,9296,10026,-15714,1,0,0,0,0,0,0,0
12678,1512757622,3976192,103189,1826,52162,0,-2,63,1378,13700,-19719,1,0,0,0,0,0,0,0
9474,1512757623,3286016,103134,1906,56010,0,1,62,9300,10088,-15797,1,0,0,0,0,0,0,0
12678,1512757623,3980288,103184,1829,52158,0,-2,63,1510,13830,-19780,0,0,0,0,0,0,0,0
9474,1512757624,3284992,103144,1900,56035,-1,1,62,9246,10056,-15788,0,0,0,0,0,0,0,0
12678,1512757624,3980288,103184,1827,52154,0,-2,63,1452,13842,-19729,1,0,0,0,0,0,0,0
9474,1512757625,3280896,103139,1903,56064,-1,1,62,9278,10030,-15721,0,0,0,0,0,0,0,0
12678,1512757625,3979264,103184,1828,52147,0,-2,63,1466,13790,-19737,1,0,0,0,0,0,0,0
9474,1512757626,3279872,103131,1906,56084,-1,1,62,9270,10064,-15803,0,0,0,0,0,0,0,0
12678,1512757626,3977216,103190,1827,52162,0,-2,63,1474,13770,-19727,0,0,0,0,0,0,0,0
9474,1512757627,3284992,103136,1906,56101,0,1,63,9364,9986,-15684,0,0,0,0,0,0,0,0
12678,1512757627,3977216,103184,1828,52181,0,-2,63,1468,13756,-19774,0,0,0,0,0,0,0,0
12678,1512757629,3877888,103176,1829,52196,0,-2,63,1418,13746,-19654,1,0,0,0,1,0,0,0
12678,1512757630,3862528,103184,1828,52211,0,-2,63,1384,13806,-19637,0,0,0,0,1,0,0,0
9474,1512757630,3278848,103137,1907,56093,-1,1,63,9226,9962,-15610,0,0,0,0,1,0,0,0
9474,1512757631,3289088,103142,1909,56031,-1,1,63,9222,9956,-15649,1,0,0,0,1,0,0,0
9474,1512757632,3289088,103137,1909,56027,-1,1,62,9212,9854,-15543,1,0,0,0,0,0,0,0
12678,1512757633,3799039,103179,1830,52222,0,-2,63,1356,13650,-19674,1,0,0,0,0,0,0,0
9474,1512757633,3252224,103137,1909,56006,-1,1,62,9266,9994,-15658,1,0,0,0,0,0,0,0
12678,1512757634,3929088,103184,1826,52272,0,-2,63,1512,13760,-19756,0,0,0,0,0,0,0,0
9474,1512757634,3272704,103137,1909,55998,-1,1,62,9244,10000,-15807,1,0,0,0,0,0,0,0
12678,1512757635,3986432,103184,1829,52283,0,-2,63,1490,13698,-19752,1,0,0,0,0,0,0,0
9474,1512757635,3282944,103137,1909,56002,-1,1,63,9230,9992,-15741,0,0,0,0,0,0,0,0
12678,1512757636,3977216,103187,1833,52287,0,-2,63,1464,13810,-19851,0,0,0,0,0,0,0,0
9474,1512757636,3278848,103142,1910,56080,-1,1,63,9254,10030,-15782,0,0,0,0,0,0,0,0
12678,1512757636,3979264,103182,1834,52291,0,-2,63,1510,13808,-19749,1,0,0,0,0,0,0,0
9474,1512757637,3272704,103134,1912,56002,-1,1,63,9218,9992,-15776,0,0,0,0,0,0,0,0
12678,1512757638,3970048,103185,1837,52272,0,-2,63,1426,13870,-19908,1,0,0,0,0,0,0,0
9474,1512757638,3268608,103140,1911,56002,-1,1,63,9274,10036,-15799,0,0,0,0,0,0,0,0
12678,1512757639,3968000,103191,1841,52253,0,-2,63,1492,13768,-19829,0,0,0,0,0,0,0,0
9474,1512757639,3273728,103142,1912,55998,-1,1,63,9280,10030,-15859,0,0,0,0,0,0,0,0
12678,1512757640,3968000,103189,1844,52226,0,-2,63,1486,13834,-19700,0,0,0,0,0,0,0,0
9474,1512757640,3272704,103137,1912,55985,-1,2,62,9314,10004,-15727,0,0,0,0,0,0,0,0
12678,1512757641,3971072,103189,1848,52215,0,-2,63,1500,13770,-19870,0,0,0,0,0,0,0,0
9474,1512757641,3272704,103132,1913,55973,0,2,63,9294,9964,-15750,0,0,0,0,0,0,0,0
12678,1512757642,3966976,103186,1848,52234,0,-2,63,1500,13770,-19870,0,0,0,0,0,0,0,0
9474,1512757642,3275776,103142,1914,55948,-1,1,62,9246,10048,-15835,0,0,0,0,0,0,0,0
12678,1512757643,3973120,103186,1848,52234,0,-2,63,1474,13670,-19788,0,0,0,0,0,0,0,0
9474,1512757644,3283968,103145,1915,55936,-1,1,62,9288,10076,-15711,0,0,0,0,0,0,1,0
12678,1512757644,3947520,103189,1851,52169,0,-2,63,1548,13834,-19853,0,0,0,0,0,0,1,0
9474,1512757644,3304448,103137,1916,55924,0,1,63,9240,10068,-15737,1,0,0,0,0,0,1,0
12678,1512757645,3816448,103186,1849,52090,0,-2,63,1546,13798,-19695,1,0,0,0,0,0,1,0
9474,1512757646,3318784,103138,1918,55920,0,1,63,9226,10044,-15688,1,0,0,0,0,0,1,0
12678,1512757646,3803136,103176,1850,52431,0,-2,63,1464,13732,-19606,0,0,0,0,0,0,1,0
12678,1512757647,1224192,103175,1839,52040,0,-2,62,1450,13644,-19709,1,0,0,0,0,0,0,0
9474,1512757647,3376128,103140,1920,55903,-1,1,63,9192,10052,-15701,0,0,0,0,0,0,0,0
9474,1512757648,3317760,103132,1919,55891,-1,1,63,9272,9938,-15811,1,0,0,0,0,0,0,0
12678,1512757649,3998720,103188,1841,52044,1,-2,63,1476,13766,-19874,0,0,0,0,0,0,0,0
9474,1512757649,3300352,103135,1921,55882,-1,1,62,9198,10018,-15728,1,0,0,0,0,0,0,0
12678,1512757649,4009984,103189,1847,52018,0,-2,63,1508,13752,-19677,1,0,0,0,0,0,0,0
9474,1512757650,3310592,103138,1922,55849,-1,1,63,9232,9996,-15862,0,0,0,0,0,0,0,0
12678,1512757650,4016128,103184,1851,51999,0,-2,63,1474,13708,-19692,0,0,0,0,0,0,0,0
9474,1512757651,3313664,103138,1923,55829,-1,1,63,9280,10038,-15762,0,0,0,0,0,0,0,0
12678,1512757651,4022272,103181,1849,51987,0,-2,63,1470,13780,-19724,1,0,0,0,0,0,0,0
9474,1512757652,3314688,103141,1925,55808,-1,1,62,9236,10020,-15748,0,0,0,0,0,0,0,0
12678,1512757652,4026368,103187,1853,51984,0,-2,63,1398,13758,-19740,0,0,0,0,0,0,0,0
9474,1512757653,3322880,103138,1926,55816,-1,1,62,9240,9962,-15818,0,0,0,0,0,0,0,0
12678,1512757653,4032512,103185,1856,51965,0,-2,63,1488,13712,-19685,0,0,0,0,0,0,0,0
9474,1512757654,3324928,103138,1928,55825,-1,1,62,9178,9974,-15712,0,0,0,0,0,0,0,0
12678,1512757654,4028416,103187,1855,51984,0,-2,63,1496,13708,-19673,0,0,0,0,0,0,0,0
9474,1512757655,3324928,103141,1929,55841,-1,1,62,9264,9978,-15814,0,0,0,0,0,0,0,0
12678,1512757655,4026368,103192,1854,52006,0,-2,63,1494,13740,-19681,0,0,0,0,0,0,0,0
9474,1512757656,3326976,103136,1929,55837,-1,1,62,9224,10000,-15702,0,0,0,0,0,0,0,1
12678,1512757656,4026368,103184,1853,52010,0,-2,63,1452,13770,-19658,0,0,0,0,0,0,0,1
9474,1512757657,3320832,103136,1930,55833,-1,1,62,9218,10012,-15747,0,0,0,0,0,0,0,1
12678,1512757657,3936255,103187,1854,52018,1,-2,63,1432,13684,-19816,1,0,0,0,0,0,0,1
9474,1512757658,3331072,103141,1931,55829,-1,1,63,9268,9924,-15783,0,0,0,0,0,0,0,1
9474,1512757659,3345407,103136,1932,55829,0,1,63,9272,9930,-15664,1,0,0,0,0,0,0,1
12678,1512757659,1369600,103168,1848,52033,0,-2,62,1458,13622,-19686,1,0,0,0,0,0,0,1
9474,1512757660,3316736,103141,1933,55829,-1,1,63,9262,10054,-15766,1,0,0,0,0,0,0,0
12678,1512757660,4006912,103196,1842,52059,0,-2,63,1434,13712,-19837,1,0,0,0,0,0,0,0
9474,1512757661,3326976,103136,1933,55825,-1,1,63,9232,9944,-15800,1,0,0,0,0,0,0,0
12678,1512757661,4006912,103178,1849,52033,0,-2,63,1350,13800,-19752,1,0,0,0,0,0,0,0
9474,1512757662,3324928,103139,1933,55796,-1,2,63,9250,9964,-15729,1,0,0,0,0,0,0,0
12678,1512757663,4038655,103189,1851,52014,0,-2,63,1450,13728,-19715,1,0,0,0,0,0,0,0
12678,1512757663,4031488,103187,1850,52006,0,-2,63,1500,13748,-19748,1,0,0,0,0,0,0,0
9474,1512757664,3322880,103142,1934,55783,0,1,62,9240,9984,-15805,0,0,0,0,0,0,0,0
9474,1512757664,3324928,103136,1933,55783,0,1,63,9236,9980,-15735,0,0,0,0,0,0,0,0
12678,1512757665,4038655,103187,1852,51995,0,-2,63,1450,13760,-19704,1,0,0,0,0,0,0,0
9474,1512757665,3325952,103139,1933,55788,-1,1,62,9270,10010,-15843,0,0,0,0,0,0,0,0
12678,1512757666,4038655,103189,1852,51991,0,-2,63,1426,13698,-19682,0,0,0,0,0,0,0,0
9474,1512757666,3321855,103136,1933,55792,0,1,62,9300,9976,-15835,0,0,0,0,0,0,0,0
12678,1512757667,4032512,103181,1852,52010,0,-2,63,1456,13770,-19600,0,0,0,0,0,1,0,0
9474,1512757667,3322880,103133,1932,55804,-1,1,62,9194,10052,-15933,0,0,0,0,0,1,0,0
12678,1512757668,4038655,103184,1851,52025,0,-2,63,1466,13778,-19673,0,0,0,0,0,1,0,0
12678,1512757670,3958784,103184,1854,52033,0,-2,63,1466,13778,-19673,0,0,0,0,0,1,0,0
12678,1512757671,3887104,103182,1855,52029,0,-2,63,1452,13750,-19685,1,0,0,0,0,1,0,0
9474,1512757672,3322880,103133,1932,55816,-1,1,63,9176,10010,-15740,0,0,0,0,0,1,0,0
12678,1512757672,1269760,103168,1851,52014,0,-2,63,1468,13746,-19701,1,0,0,0,0,1,0,0
9474,1512757672,3293184,103136,1935,55816,-1,1,63,9178,9816,-15597,1,0,0,0,0,1,0,0
12678,1512757673,4020223,103181,1849,52018,0,-2,63,1422,13694,-19587,0,0,0,0,0,0,0,0
9474,1512757673,3336192,103144,1934,55812,-1,1,63,9326,9968,-15819,1,0,0,0,0,0,0,0
12678,1512757674,4045823,103182,1858,51991,0,-2,64,1476,13738,-19768,1,0,0,0,0,0,0,0
9474,1512757674,3336192,103136,1934,55808,-1,1,63,9292,10004,-15714,1,0,0,0,0,0,0,0
12678,1512757675,4046848,103183,1862,51972,0,-2,63,1452,13732,-19723,0,0,0,0,0,0,0,0
9474,1512757675,3340288,103136,1934,55808,-1,1,63,9250,9986,-15805,0,0,0,0,0,0,0,0
12678,1512757676,4050944,103180,1865,51976,0,-2,63,1442,13732,-19703,1,0,0,0,0,0,0,0
9474,1512757676,3339264,103142,1934,55808,-1,1,63,9292,9976,-15780,0,0,0,0,0,0,0,0
12678,1512757677,4059136,103180,1866,51972,0,-2,63,1416,13732,-19742,1,0,0,0,0,0,0,0
9474,1512757677,3347455,103144,1934,55779,-1,1,63,9258,10032,-15879,0,0,0,0,0,0,0,0
12678,1512757678,4064255,103180,1866,51942,0,-2,63,1402,13706,-19611,0,0,0,0,0,0,0,0
9474,1512757678,3352576,103131,1933,55771,0,2,62,9198,9980,-15768,0,0,0,0,0,0,0,0
12678,1512757679,4064255,103183,1869,51953,0,-2,63,1456,13714,-19586,0,1,0,0,0,0,0,0
9474,1512757679,3351552,103144,1934,55792,-1,1,62,9208,9992,-15772,0,1,0,0,0,0,0,0
12678,1512757680,4045823,103184,1870,51953,0,-2,63,1456,13716,-19587,0,1,0,0,0,0,0,0
9474,1512757680,3350528,103136,1934,55812,-1,2,63,9256,9964,-15641,0,1,0,0,0,0,0,0
12678,1512757681,3968000,103183,1867,51919,0,-2,63,1444,13736,-19613,1,1,0,0,0,0,0,0
9474,1512757681,3352576,103131,1934,55808,-1,2,63,9272,9876,-15725,0,1,0,0,0,0,0,0
12678,1512757682,3973120,103186,1867,51916,0,-2,63,1444,13736,-19613,1,1,0,0,0,0,0,0
9474,1512757682,3357696,103141,1933,55804,0,1,63,9276,9928,-15724,1,1,0,0,0,0,0,0
12678,1512757683,3977216,103181,1869,51912,0,-2,63,1460,13660,-19760,1,1,0,0,0,0,0,0
9474,1512757683,3357696,103142,1934,55800,0,1,63,9198,9964,-15796,0,1,0,0,0,0,0,0
12678,1512757684,3981312,103186,1870,51912,1,-2,63,1444,13686,-19561,0,1,0,0,0,0,0,0
9474,1512757684,3357696,103142,1934,55870,-1,1,62,9208,9916,-15859,0,1,0,0,0,0,0,0
12678,1512757685,3970048,103192,1871,51897,0,-2,63,1458,13772,-19695,0,1,0,0,0,0,0,0
9474,1512757685,3362816,103139,1934,55816,-1,1,63,9214,9982,-15728,0,1,0,0,0,0,0,0
12678,1512757686,3994623,103186,1872,51881,0,-2,63,1472,13706,-19663,0,1,0,0,0,0,0,0
9474,1512757688,3364864,103139,1934,56047,0,1,62,9256,10004,-15835,0,1,0,0,0,0,0,0
9474,1512757689,3359744,103136,1935,55771,-1,1,63,9252,10000,-15612,1,1,0,0,0,0,0,0
12678,1512757690,3907584,103184,1874,51874,0,-2,63,1492,13652,-19687,0,0,0,0,0,0,0,0
9474,1512757690,3359744,103139,1935,55763,-1,1,62,9262,10016,-15758,0,0,0,0,0,0,0,0
12678,1512757691,4099072,103176,1855,51900,0,-2,63,1506,13752,-19729,0,0,0,0,0,0,0,0
9474,1512757691,3377152,103142,1935,55771,-1,2,63,9272,10034,-15873,1,0,0,0,0,0,0,0
12678,1512757692,4099072,103175,1867,51893,0,-2,63,1506,13752,-19729,1,0,0,0,0,0,0,0
9474,1512757692,3389439,103139,1935,55775,-1,1,63,9242,9988,-15797,0,0,0,0,0,0,0,0
12678,1512757693,4108288,103186,1869,51881,0,-2,63,1458,13714,-19621,0,0,0,0,0,0,0,0
9474,1512757693,3393536,103139,1936,55767,-1,2,62,9232,10040,-15833,1,0,0,0,0,0,0,0
12678,1512757694,4108288,103181,1872,51881,0,-2,63,1444,13820,-19739,1,0,0,0,0,0,0,0
9474,1512757694,3401728,103137,1938,55763,-1,1,63,9266,10020,-15804,1,0,0,0,0,0,0,0
12678,1512757695,4110336,103184,1876,51878,0,-2,63,1484,13744,-19694,0,0,0,0,0,0,0,0
9474,1512757695,3396607,103137,1938,55792,-1,1,62,9296,9990,-15827,0,0,0,0,0,0,0,0
12678,1512757696,4116480,103182,1877,51889,1,-2,63,1452,13836,-19771,0,0,0,0,0,0,0,0
9474,1512757696,3397632,103134,1938,55833,-1,1,62,9296,9990,-15827,0,0,0,0,0,0,0,0
12678,1512757697,4121600,103188,1882,51893,0,-2,63,1504,13698,-19725,0,0,0,0,0,0,0,0
9474,1512757697,3397632,103139,1938,55845,-1,1,63,9194,9982,-15669,0,0,0,0,0,0,0,0
12678,1512757698,4120576,103185,1881,51908,0,-2,63,1466,13714,-19724,0,0,0,0,0,0,0,0
9474,1512757698,3392512,103142,1938,55845,-1,1,62,9236,9974,-15753,0,0,0,0,0,0,0,0
12678,1512757699,4112384,103190,1877,51927,0,-2,63,1446,13696,-19815,0,0,1,0,0,0,0,0
9474,1512757699,3392512,103137,1940,55862,-1,2,63,9244,10026,-15837,0,0,1,0,0,0,0,0
12678,1512757700,4110336,103187,1881,51942,0,-2,63,1402,13792,-19675,0,0,1,0,0,0,0,0
9474,1512757700,3397632,103134,1942,55874,0,1,63,9264,10012,-15642,0,0,1,0,0,0,0,0
12678,1512757701,4110336,103185,1886,51942,0,-2,63,1476,13768,-19679,0,0,1,0,0,0,0,0
12678,1512757703,4004864,103180,1888,51938,0,-2,63,1504,13736,-19640,0,0,1,0,0,0,0,0
12678,1512757703,3985407,103180,1890,51923,0,-2,63,1476,13720,-19655,0,0,1,0,0,0,0,0
12678,1512757705,3969023,103183,1892,51908,0,-2,63,1480,13726,-19727,0,0,1,0,0,0,0,0
12678,1512757705,3912704,103186,1897,51889,0,-2,63,1500,13738,-19633,0,0,1,0,0,0,0,0
12678,1512757707,3951616,103187,1899,51878,0,-2,63,1536,13706,-19648,0,0,1,0,0,0,0,0
12678,1512757708,3960832,103187,1899,51821,0,-2,63,1488,13706,-19658,0,0,1,0,0,0,0,0
12678,1512757709,3880960,103187,1899,51821,0,-2,63,1514,13728,-19707,1,0,1,0,0,0,0,0
9474,1512757710,3417088,103142,1943,55854,-1,1,63,9258,10018,-15707,1,0,1,0,0,0,0,0
12678,1512757710,1220608,103179,1899,51772,0,-2,63,1474,13722,-19688,1,0,1,0,0,0,0,0
9474,1512757710,3439616,103143,1950,55730,0,1,63,9214,10002,-15701,0,0,1,0,0,0,0,0
12678,1512757711,4041728,103172,1887,51749,0,-2,63,1420,13620,-19643,0,0,0,0,0,0,0,0
9474,1512757711,3339264,103138,1951,55948,-1,1,62,9170,9914,-15729,1,0,0,0,0,0,0,0
12678,1512757712,4057088,103183,1893,51745,0,-2,63,1438,13706,-19816,1,0,0,0,0,0,0,0
9474,1512757712,3346432,103135,1949,55759,0,1,63,9218,9964,-15832,1,0,0,0,0,0,0,0
12678,1512757713,4065280,103187,1898,51741,0,-2,63,1498,13746,-19807,1,0,0,0,0,0,0,0
9474,1512757713,3346432,103151,1950,55726,-1,1,62,9234,10022,-15732,0,0,0,0,0,0,0,0
12678,1512757714,4065280,103184,1899,51760,0,-2,63,1458,13740,-19679,0,0,0,0,0,0,0,0
9474,1512757714,3340288,103148,1947,55709,-1,1,62,9216,10018,-15688,0,0,0,0,0,0,0,0
12678,1512757715,4048896,103187,1898,51749,0,-2,63,1444,13716,-19731,1,0,0,0,0,0,0,0
9474,1512757716,3333120,103145,1948,55693,-1,1,63,9186,9984,-15653,0,0,0,0,0,0,0,0
12678,1512757716,4044800,103187,1898,51726,0,-2,63,1508,13766,-19657,1,0,0,0,0,0,0,0
9474,1512757717,3335168,103137,1948,55676,-1,1,63,9252,9994,-15740,0,0,0,0,0,0,0,0
12678,1512757717,4043776,103187,1901,51711,0,-2,63,1460,13740,-19778,0,0,0,0,0,0,0,0
9474,1512757717,3328000,103140,1946,55660,-1,1,63,9170,9996,-15773,0,0,0,0,0,0,0,0
12678,1512757718,3929088,103184,1904,51707,0,-2,63,1454,13696,-19715,1,0,0,0,0,0,0,0
12678,1512757719,1405440,103179,1900,51703,0,-2,62,1410,13738,-19710,1,0,0,1,0,0,0,0
12678,1512757720,1415680,103169,1884,51696,0,-3,63,1382,13684,-19730,0,0,0,1,0,0,0,0
12678,1512757721,1416192,103174,1880,51722,0,-2,63,1416,13662,-19580,1,0,0,1,0,0,0,0
12678,1512757722,1416704,103171,1878,51764,0,-2,63,1382,13670,-19672,1,0,0,1,0,0,0,0
12678,1512757723,1416704,103173,1875,51802,0,-2,63,1388,13646,-19717,1,0,0,1,0,0,0,0
12678,1512757724,1417216,103176,1872,51836,0,-2,63,1432,13644,-19775,0,0,0,1,0,0,0,0
12678,1512757725,1406976,103181,1869,51866,0,-2,63,1424,13648,-19890,0,0,0,1,0,0,0,0
12678,1512757726,1220096,103169,1861,51878,0,-2,63,1396,13654,-19740,1,0,0,1,0,0,0,0
9474,1512757726,3332096,103137,1944,55664,0,1,63,9232,9866,-15659,1,0,0,1,0,0,0,0
9474,1512757727,3308544,103140,1940,55672,-1,1,63,9282,9914,-15753,1,0,0,0,0,0,0,0
12678,1512757727,3932160,103179,1852,51900,0,-2,63,1408,13750,-19671,0,0,0,0,0,0,0,0
9474,1512757728,3308544,103145,1940,55676,-1,1,63,9212,10030,-15663,1,0,0,0,0,0,0,0
12678,1512757728,4047872,103185,1864,51885,0,-2,63,1484,13832,-19722,1,0,0,0,0,0,0,0
9474,1512757729,3328000,103134,1938,55668,-1,1,63,9258,9996,-15762,0,0,0,0,0,0,0,0
12678,1512757729,4047872,103183,1868,51863,0,-2,63,1474,13788,-19742,1,0,0,0,0,0,0,0
9474,1512757730,3337216,103144,1936,55668,0,1,63,9214,10020,-15714,1,0,0,0,0,0,0,0
12678,1512757730,4050944,103181,1873,51851,0,-2,63,1500,13732,-19787,0,0,0,0,0,0,0,0
9474,1512757731,3337216,103136,1934,55664,-1,1,63,9298,10010,-15743,1,0,0,0,0,0,0,0
12678,1512757731,4055039,103187,1873,51828,0,-2,63,1500,13732,-19787,1,0,0,0,0,0,0,0
9474,1512757732,3339264,103139,1933,55676,-1,1,63,9198,10060,-15689,0,0,0,0,0,0,0,0
12678,1512757732,4055039,103184,1872,51836,0,-2,63,1444,13754,-19713,0,0,0,0,0,0,0,0
